     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3899500 2533500  1  5  7   0.2 1009 193  3.2 8  3.3  85    0    0 286 -319  2
3899500 2533500  1  5  8   0.2 1009 205  3.8 8  3.3  85    0    0 288 -319  2
3899500 2533500  1  5  9   0.2 1009 209  3.6 8  3.3  86    0    4 289 -319  2
3899500 2533500  1  5 10   0.6 1010 184  3.5 7  3.4  86    0   23 285 -320  2
3899500 2533500  1  5 11   0.8 1011 171  3.0 8  3.4  85    0   41 288 -320  2
3899500 2533500  1  5 12   0.9 1011 170  3.1 8  3.4  85    0   46 295 -321  2
3899500 2533500  1  5 13   0.9 1011 172  2.7 8  3.5  86    0   46 297 -321  2
3899500 2533500  1  5 14   0.7 1011 170  3.1 8  3.5  88    0   41 299 -321  2
3899500 2533500  1  5 15   0.8 1011 162  3.6 8  3.6  89    0   30 299 -321  2
3899500 2533500  1  5 16   0.6 1011 162  3.6 8  3.6  90    0   16 300 -321  2
3899500 2533500  1  5 17   0.3 1012 168  2.9 8  3.5  90    0    2 300 -321  2
3899500 2533500  1  5 18   0.4 1012 134  2.9 8  3.6  92    0    0 301 -321  2
3899500 2533500  1  5 19   0.6 1012 174  2.8 8  3.6  92    0    0 302 -321  2
3899500 2533500  1  5 20   0.7 1012 137  2.7 8  3.7  92    0    0 302 -321  2
3899500 2533500  1  5 21   0.8 1012 169  2.3 8  3.7  92    0    0 302 -321  2
3899500 2533500  1  5 22   0.7 1012 133  3.0 8  3.7  92    0    0 302 -321  2
3899500 2533500  1  5 23   0.7 1013 151  2.8 8  3.7  93    0    0 303 -321  2
3899500 2533500  1  5 24   0.7 1012 137  3.0 8  3.7  93    0    0 303 -321  2
3899500 2533500  1  6  1   1.0 1012 145  3.1 6  3.8  94    0    0 297 -321  2
3899500 2533500  1  6  2   1.0 1012 145  3.0 8  3.8  94    0    0 297 -321  2
3899500 2533500  1  6  3   1.3 1012 140  3.0 8  3.9  94    0    0 308 -321  2
3899500 2533500  1  6  4   1.3 1012 143  3.0 8  3.9  94    0    0 310 -321  2
3899500 2533500  1  6  5   1.4 1012 135  3.2 7  4.0  94    0    0 306 -321  2
3899500 2533500  1  6  6   1.5 1011 146  3.3 8  4.0  94    0    0 306 -321  2
3899500 2533500  1  6  7   1.5 1011 141  3.4 8  3.9  93    0    0 312 -322  2
3899500 2533500  1  6  8   1.6 1011 146  3.2 8  3.9  92    0    0 313 -323  2
3899500 2533500  1  6  9   2.0 1011 158  3.8 8  4.0  92    0    1 315 -324  2
3899500 2533500  1  6 10   2.3 1011 149  3.4 8  4.0  91    0   25 316 -324  2
3899500 2533500  1  6 11   2.9 1011 160  2.9 6  4.1  89    0   63 303 -325  2
3899500 2533500  1  6 12   3.2 1011 147  3.5 7  4.1  87    0   69 296 -326  2
3899500 2533500  1  6 13   3.3 1010 156  3.0 7  4.2  87    0   66 305 -327  2
3899500 2533500  1  6 14   3.1 1010 162  3.3 8  4.3  89    0   49 314 -330  2
3899500 2533500  1  6 15   3.1 1009 157  3.6 7  4.3  90    0   41 316 -333  2
3899500 2533500  1  6 16   2.8 1009 156  4.1 8  4.2  90    0   24 316 -334  2
3899500 2533500  1  6 17   2.8 1009 166  4.0 8  4.2  91    0    2 325 -334  2
3899500 2533500  1  6 18   2.9 1009 151  3.8 8  4.3  92    0    0 325 -334  2
3899500 2533500  1  6 19   2.9 1008 183  3.3 8  4.3  92    0    0 325 -334  2
3899500 2533500  1  6 20   2.9 1008 188  4.0 8  4.3  92    0    0 324 -334  2
3899500 2533500  1  6 21   2.6 1008 191  4.0 8  4.3  92    0    0 323 -335  2
3899500 2533500  1  6 22   2.7 1008 194  3.6 8  4.2  92    0    0 323 -336  2
3899500 2533500  1  6 23   2.7 1008 199  4.1 8  4.3  92    0    0 322 -337  2
3899500 2533500  1  6 24   2.9 1008 218  3.6 8  4.3  93    0    0 322 -338  2
3899500 2533500  1  7  1   3.1 1008 184  3.2 7  4.4  94    0    0 313 -339  2
3899500 2533500  1  7  2   3.0 1008 189  3.4 7  4.5  94    0    0 306 -340  2
3899500 2533500  1  7  3   3.0 1008 200  2.4 7  4.4  94    0    0 305 -342  2
3899500 2533500  1  7  4   3.3 1008 209  3.1 8  4.5  94    0    0 314 -344  2
3899500 2533500  1  7  5   3.5 1009 198  3.5 8  4.6  94    0    0 322 -345  2
3899500 2533500  1  7  6   3.6 1009 210  3.0 8  4.6  94    0    0 322 -346  2
3899500 2533500  1  7  7   3.5 1009 211  3.2 8  4.6  94    0    0 322 -346  2
3899500 2533500  1  7  8   3.4 1009 185  2.9 8  4.6  94    0    0 321 -347  2
3899500 2533500  1  7  9   3.5 1009 224  3.1 8  4.6  94    0    6 319 -348  2
3899500 2533500  1  7 10   4.0 1009 216  2.1 8  4.7  94    0   38 319 -349  2
3899500 2533500  1  7 11   4.6 1010 198  3.1 6  4.9  94   10   92 308 -350  2
3899500 2533500  1  7 12   5.0 1010 239  3.1 6  5.0  93    0   76 298 -353  2
3899500 2533500  1  7 13   5.7 1010 212  3.2 6  5.1  92    2  106 299 -355  2
3899500 2533500  1  7 14   6.0 1009 204  2.2 6  5.2  90   10  113 300 -357  2
3899500 2533500  1  7 15   6.0 1008 164  2.7 7  5.2  88   15   93 305 -357  2
3899500 2533500  1  7 16   6.1 1008 163  2.3 8  5.2  88    4   45 316 -354  2
3899500 2533500  1  7 17   4.7 1008 149  2.4 8  5.0  89    0    3 318 -351  2
3899500 2533500  1  7 18   4.4 1008 156  2.2 8  4.7  90    0    0 312 -349  2
3899500 2533500  1  7 19   3.4 1008 135  2.4 7  4.6  91    0    0 302 -346  2
3899500 2533500  1  7 20   2.1 1008 135  1.5 7  4.2  90    0    0 291 -344  2
3899500 2533500  1  7 21   2.7 1008 128  0.5 7  4.1  91    0    0 290 -342  2
3899500 2533500  1  7 22   3.2 1007 137  0.8 8  4.4  93    0    0 298 -343  2
3899500 2533500  1  7 23   3.6 1007 119  1.2 8  4.6  94    0    0 306 -344  2
3899500 2533500  1  7 24   3.6 1007 121  1.2 6  4.7  94    0    0 296 -344  2
3899500 2533500  1  8  1   3.6 1007 116  0.6 8  4.6  94    0    0 294 -343  2
3899500 2533500  1  8  2   2.8 1007 110  0.5 8  4.5  94    0    0 305 -342  2
3899500 2533500  1  8  3   0.8 1006 111  0.9 8  4.0  92    0    0 299 -341  2
3899500 2533500  1  8  4   0.8 1006 118  1.7 7  3.7  92    0    0 288 -338  2
3899500 2533500  1  8  5   1.8 1006 127  2.0 8  3.9  93    0    0 290 -336  2
3899500 2533500  1  8  6   1.8 1006 131  2.4 8  4.1  95    0    0 297 -334  2
3899500 2533500  1  8  7   2.7 1005 133  4.0 8  4.3  95    0    0 300 -333  2
3899500 2533500  1  8  8   2.3 1005 156  4.6 8  4.3  94    0    0 303 -333  2
3899500 2533500  1  8  9   2.1 1005 140  4.4 8  4.2  93    0    8 303 -333  2
3899500 2533500  1  8 10   2.2 1004 137  2.8 8  4.1  93    0   40 305 -334  2
3899500 2533500  1  8 11   2.7 1004 121  3.4 8  4.2  92    0   50 308 -339  2
3899500 2533500  1  8 12   3.0 1004 140  3.8 8  4.3  91    0   80 311 -343  2
3899500 2533500  1  8 13   2.9 1003 136  4.6 7  4.2  90    0   73 308 -346  2
3899500 2533500  1  8 14   3.0 1001 146  3.8 8  4.2  89    0   57 309 -349  2
3899500 2533500  1  8 15   3.0 1001 155  4.5 7  4.2  88    0   59 311 -351  2
3899500 2533500  1  8 16   3.2 1000 128  4.0 8  4.2  88    7   53 313 -351  2
3899500 2533500  1  8 17   2.5  999 134  3.1 7  4.1  88    0    7 312 -351  2
3899500 2533500  1  8 18   2.4  998 124  2.1 8  4.0  88    0    0 312 -350  2
3899500 2533500  1  8 19   2.4  997 134  1.8 7  4.1  90    0    0 313 -351  2
3899500 2533500  1  8 20   3.1  996 142  2.5 8  4.3  90    0    0 313 -352  2
3899500 2533500  1  8 21   2.9  996 134  3.2 8  4.3  91    0    0 322 -353  2
3899500 2533500  1  8 22   3.7  995 140  3.8 8  4.5  92    0    0 322 -354  2
3899500 2533500  1  8 23   3.9  994 135  3.6 8  4.7  92    0    0 324 -354  2
