Koordinatensystem : Lambert konform konisch
Rechtswert        : 4239500 Meter
Hochwert          : 2434500 Meter
Hoehenlage        : 442 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4239500 2434500  1  7  4  -6.3  950 272  1.8 5  2.4  95    0    0 237 -299  0
4239500 2434500  1  7  5  -6.5  949  76  2.9 6  2.4  95    0    0 250 -301  0
4239500 2434500  1  7  6  -6.6  949 297  3.7 5  2.4  96    0    0 250 -302  0
4239500 2434500  1  7  7  -6.2  950 242  3.8 7  2.4  96    0    0 257 -301  0
4239500 2434500  1  7  8  -6.7  950 276  2.7 7  2.4  96    0    0 270 -301  0
4239500 2434500  1  7  9  -6.0  951 231  2.6 7  2.4  96   18    5 271 -304  0
4239500 2434500  1  7 10  -5.2  951 218  2.0 8  2.6  96    2   48 280 -307  0
4239500 2434500  1  7 11  -4.1  952 142  2.1 7  2.8  97   28   89 284 -311  0
4239500 2434500  1  7 12  -2.9  952 123  2.5 8  3.0  96    8  109 288 -315  0
4239500 2434500  1  7 13  -0.9  952 126  1.9 8  3.1  87    2  107 300 -316  0
4239500 2434500  1  7 14  -0.4  952 209  1.9 7  3.2  82   38  109 296 -318  0
4239500 2434500  1  7 15  -0.2  952 240  1.4 8  3.3  83   24   81 299 -320  0
4239500 2434500  1  7 16  -0.2  952 270  1.0 6  3.2  79   22   39 289 -320  0
4239500 2434500  1  7 17  -1.3  953 218  1.6 7  3.1  82    0    8 278 -318  0
4239500 2434500  1  7 18  -1.9  954  44  1.4 7  3.2  89    0    0 284 -317  0
4239500 2434500  1  7 19  -2.2  955 208  1.2 8  3.1  89    0    0 292 -317  0
4239500 2434500  1  7 20  -2.5  956 198  2.1 8  3.0  90    0    0 301 -317  0
4239500 2434500  1  7 21  -2.5  957 168  1.9 8  3.0  90    0    0 300 -318  0
4239500 2434500  1  7 22  -2.2  957 155  2.8 7  3.0  89    0    0 293 -318  0
4239500 2434500  1  7 23  -2.2  958 157  2.5 7  3.0  89    0    0 285 -318  0
4239500 2434500  1  7 24  -2.3  958 148  2.5 8  3.0  88    0    0 293 -318  0
4239500 2434500  1  8  1  -2.3  958 209  2.6 8  3.0  90    0    0 301 -318  0
4239500 2434500  1  8  2  -2.1  958 138  1.4 8  3.1  92    0    0 302 -318  0
4239500 2434500  1  8  3  -1.8  959 145  1.0 8  3.3  95    0    0 303 -318  0
4239500 2434500  1  8  4  -1.5  960 297  0.7 8  3.4  96    0    0 304 -318  0
4239500 2434500  1  8  5  -1.2  960 239  1.2 7  3.6  98    0    0 298 -318  0
4239500 2434500  1  8  6  -1.1  961 144  1.1 7  3.7 100    0    0 293 -318  0
4239500 2434500  1  8  7  -0.9  961 122  1.1 8  3.7 100    0    0 300 -318  0
4239500 2434500  1  8  8  -0.7  962 107  0.7 8  3.8 100    0    0 307 -318  0
4239500 2434500  1  8  9  -0.7  962  86  0.8 8  3.8 100    0   13 308 -318  0
4239500 2434500  1  8 10  -0.4  963  16  0.6 8  3.8 100    0   37 309 -319  0
4239500 2434500  1  8 11  -0.3  964 206  1.3 8  3.9 100    0   45 310 -320  0
4239500 2434500  1  8 12  -0.1  964   6  0.6 8  3.9 100    0   61 310 -321  0
4239500 2434500  1  8 13   0.0  965  20  0.9 5  4.0 100    0   68 294 -321  0
