     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4239500 2434500  1  3 23   5.3  951 254  3.4 8  4.7  77    0    0 320 -341  2
4239500 2434500  1  3 24   5.6  951 274  5.8 8  4.8  81    0    0 320 -347  2
4239500 2434500  1  4  1   6.4  954 261  7.3 8  5.1  82    0    0 320 -349  2
4239500 2434500  1  4  2   5.4  955 267  7.2 7  4.8  78    0    0 311 -347  2
4239500 2434500  1  4  3   5.0  958 290  7.1 5  4.4  75    0    0 292 -341  2
4239500 2434500  1  4  4   4.7  959 307  7.0 4  4.4  78    0    0 276 -335  2
4239500 2434500  1  4  5   4.8  961 289  7.2 5  4.3  77    0    0 274 -333  2
4239500 2434500  1  4  6   4.8  961 274  6.5 4  4.2  74    0    0 272 -330  2
4239500 2434500  1  4  7   4.0  961 267  5.0 4  4.0  74    0    0 262 -329  2
4239500 2434500  1  4  8   3.7  962 240  5.9 6  4.1  77    0    0 268 -328  2
4239500 2434500  1  4  9   3.7  962 231  6.4 5  4.0  77    0    4 270 -328  2
4239500 2434500  1  4 10   3.6  962 237  5.2 4  4.0  77   95   43 259 -328  2
4239500 2434500  1  4 11   5.3  962 243  5.0 3  4.2  76  152   71 252 -330  2
4239500 2434500  1  4 12   6.8  962 259  8.1 3  4.2  68  199   85 249 -334  2
4239500 2434500  1  4 13   7.6  961 261  7.4 2  4.2  63  184  104 245 -337  2
4239500 2434500  1  4 14   7.8  961 261  5.9 4  4.1  60  115  116 247 -338  2
4239500 2434500  1  4 15   7.7  960 229  5.0 6  4.0  57   39   94 261 -337  2
4239500 2434500  1  4 16   7.1  959 169  2.6 6  3.9  58    4   42 267 -333  2
4239500 2434500  1  4 17   6.5  958 169  2.1 6  3.8  59    0    5 265 -327  2
4239500 2434500  1  4 18   5.3  957 158  3.2 5  3.6  60    0    0 258 -323  2
4239500 2434500  1  4 19   4.4  956 160  4.4 4  3.6  63    0    0 242 -322  2
4239500 2434500  1  4 20   3.7  954 172  5.3 5  3.6  68    0    0 241 -323  2
4239500 2434500  1  4 21   4.3  952 213  6.2 8  3.7  68    0    0 274 -324  2
4239500 2434500  1  4 22   3.2  952 195  5.9 7  3.7  70    0    0 290 -325  2
4239500 2434500  1  4 23   5.4  955 201  9.7 7  3.9  71    0    0 289 -327  2
4239500 2434500  1  4 24   5.7  956 201 11.7 8  4.2  70    0    0 303 -330  2
4239500 2434500  1  5  1   7.0  956 212 13.1 6  4.1  64    0    0 302 -334  2
4239500 2434500  1  5  2   6.7  955 218 11.7 6  3.9  60    0    0 292 -336  2
4239500 2434500  1  5  3   5.8  956 262  7.3 8  4.0  63    0    0 301 -336  2
4239500 2434500  1  5  4   5.7  956 247 11.6 8  3.9  65    0    0 307 -335  2
4239500 2434500  1  5  5   5.4  956 232  7.6 7  3.8  64    0    0 300 -332  2
4239500 2434500  1  5  6   5.0  956 239  9.4 8  3.8  66    0    0 295 -329  2
4239500 2434500  1  5  7   4.7  957 241 10.2 7  3.9  69    0    0 294 -327  2
4239500 2434500  1  5  8   3.8  958 254 10.5 5  3.9  72    0    0 279 -325  2
4239500 2434500  1  5  9   3.2  959 244  8.8 5  3.9  75   19   20 266 -322  2
4239500 2434500  1  5 10   4.2  960 257  8.9 4  3.8  73   81   64 259 -322  2
4239500 2434500  1  5 11   5.2  961 252 10.1 2  3.7  67  138   99 246 -324  2
4239500 2434500  1  5 12   5.7  961 265 12.3 3  3.6  62  141  132 242 -327  2
4239500 2434500  1  5 13   6.4  961 255 13.8 3  3.6  59  117  151 245 -331  2
4239500 2434500  1  5 14   6.1  960 255 10.4 4  3.5  57   59  140 248 -333  2
4239500 2434500  1  5 15   6.1  961 233  7.3 6  3.5  56   16   95 263 -334  2
4239500 2434500  1  5 16   6.3  961 221  6.1 5  3.6  58   16   53 268 -331  2
4239500 2434500  1  5 17   5.1  960 218  3.8 2  3.5  59    0    6 249 -325  2
4239500 2434500  1  5 18   4.0  960 197  5.0 2  3.4  61    0    0 231 -321  2
4239500 2434500  1  5 19   3.2  959 184  4.2 2  3.3  64    0    0 230 -319  2
4239500 2434500  1  5 20   3.3  958 184  4.1 2  3.2  64    0    0 227 -317  2
4239500 2434500  1  5 21   2.5  957 173  4.3 4  3.1  63    0    0 235 -318  2
4239500 2434500  1  5 22   2.7  956 159  3.7 6  3.1  64    0    0 257 -320  2
4239500 2434500  1  5 23   2.5  955 161  3.2 7  3.1  63    0    0 276 -321  2
4239500 2434500  1  5 24   1.0  953 180  4.9 8  3.1  68    0    0 286 -324  2
4239500 2434500  1  6  1   1.4  952 241  5.1 8  3.2  72    0    0 290 -327  2
4239500 2434500  1  6  2   2.2  951 269  4.8 8  3.2  70    0    0 291 -328  2
4239500 2434500  1  6  3   3.3  950 249 10.3 8  3.6  74    0    0 295 -326  2
4239500 2434500  1  6  4   4.7  953 218  9.3 8  4.1  76    0    0 300 -324  2
4239500 2434500  1  6  5   4.2  953 231  9.2 6  4.1  75    0    0 291 -323  2
4239500 2434500  1  6  6   4.4  953 251 11.4 5  4.1  75    0    0 274 -323  2
4239500 2434500  1  6  7   5.0  953 260 12.1 6  4.1  73    0    0 275 -322  2
4239500 2434500  1  6  8   3.8  954 274 13.0 7  4.1  75    0    0 287 -322  2
4239500 2434500  1  6  9   3.5  956 264 10.2 7  4.1  78   13   19 293 -320  2
4239500 2434500  1  6 10   4.5  958 271 11.3 7  4.1  76   28   69 295 -320  2
4239500 2434500  1  6 11   4.4  959 274 11.3 4  3.9  70   53  119 280 -321  2
4239500 2434500  1  6 12   4.2  961 282 11.7 3  3.6  65   82  151 254 -322  2
4239500 2434500  1  6 13   4.6  961 282  9.9 4  3.4  62   18  141 254 -323  2
4239500 2434500  1  6 14   4.5  962 288 10.6 5  3.4  62    6  110 267 -324  2
4239500 2434500  1  6 15   4.6  963 285  9.3 7  3.4  62    0   59 285 -324  2
4239500 2434500  1  6 16   4.8  964 281  7.8 5  3.4  60   21   53 287 -322  2
4239500 2434500  1  6 17   4.1  964 272  7.7 4  3.4  61    0    6 270 -318  2
4239500 2434500  1  6 18   3.5  964 276  6.2 3  3.4  64    0    0 256 -317  2
4239500 2434500  1  6 19   3.8  964 260  4.8 3  3.4  66    0    0 249 -316  2
4239500 2434500  1  6 20   2.6  965 260  4.7 3  3.4  68    0    0 247 -314  2
4239500 2434500  1  6 21   2.9  966 199  3.9 4  3.4  71    0    0 251 -311  2
4239500 2434500  1  6 22   2.3  966 205  2.7 7  3.5  74    0    0 273 -309  2
4239500 2434500  1  6 23   2.3  966 228  2.7 8  3.7  78    0    0 295 -310  2
4239500 2434500  1  6 24   2.2  966 204  3.2 8  3.8  81    0    0 301 -310  2
4239500 2434500  1  7  1   1.8  967 158  3.4 8  3.8  83    0    0 298 -312  2
4239500 2434500  1  7  2   2.5  967 149  2.8 8  3.9  84    0    0 296 -314  2
4239500 2434500  1  7  3   2.1  966 173  2.7 8  4.1  88    0    0 297 -315  2
4239500 2434500  1  7  4   2.3  966 168  3.1 8  4.3  93    0    0 299 -316  2
4239500 2434500  1  7  5   2.4  966 183  3.3 4  4.6  96    0    0 280 -316  2
4239500 2434500  1  7  6   2.6  966 158  2.2 8  4.7  98    0    0 283 -316  2
4239500 2434500  1  7  7   3.1  966 153  2.1 7  4.8  98    0    0 303 -317  2
4239500 2434500  1  7  8   3.0  965  89  1.9 8  4.8  97    0    0 305 -317  2
4239500 2434500  1  7  9   2.8  966  70  2.1 8  4.8  97    7   19 311 -317  2
4239500 2434500  1  7 10   4.1  966 139  2.6 4  5.0  98    1   52 291 -319  2
4239500 2434500  1  7 11   4.5  966 162  1.8 7  5.3  98    0   65 288 -320  2
4239500 2434500  1  7 12   5.6  967 109  2.0 7  5.5  97    0   55 307 -322  2
4239500 2434500  1  7 13   6.2  967  82  1.4 7  5.7  94    0   88 308 -326  2
4239500 2434500  1  7 14   6.6  966  75  1.7 6  5.8  93    1   97 302 -331  2
4239500 2434500  1  7 15   7.1  966  75  2.1 7  6.0  92    2   78 304 -334  2
4239500 2434500  1  7 16   6.9  966 105  3.0 7  5.9  90    0   36 309 -335  2
4239500 2434500  1  7 17   6.8  967 197  4.0 7  5.8  89    0    1 309 -333  2
4239500 2434500  1  7 18   6.9  967 245  3.9 7  5.8  90    0    0 309 -332  2
4239500 2434500  1  7 19   6.5  967 211  3.9 7  5.8  90    0    0 308 -335  2
4239500 2434500  1  7 20   6.7  967 213  4.7 6  5.6  89    0    0 302 -339  2
4239500 2434500  1  7 21   7.4  967 223  6.1 6  5.5  84    0    0 297 -341  2
4239500 2434500  1  7 22   8.4  968 242  7.4 5  5.3  76    0    0 292 -340  2
4239500 2434500  1  7 23   8.1  968 244  7.6 5  5.2  73    0    0 287 -339  2
4239500 2434500  1  7 24   8.0  969 270  6.9 6  5.2  74    0    0 292 -338  2
4239500 2434500  1  8  1   7.4  970 264  6.7 7  5.2  76    0    0 301 -337  2
4239500 2434500  1  8  2   7.7  970 264  7.6 5  5.1  75    0    0 293 -336  2
4239500 2434500  1  8  3   6.8  971 247  4.0 5  5.1  77    0    0 280 -336  2
4239500 2434500  1  8  4   5.3  971 230  4.6 3  5.1  83    0    0 268 -336  2
4239500 2434500  1  8  5   5.4  971 232  6.5 0  4.8  83    0    0 239 -332  2
4239500 2434500  1  8  6   5.2  971 239  5.8 2  4.6  80    0    0 233 -326  2
4239500 2434500  1  8  7   6.0  971 245  6.9 1  4.6  78    0    0 237 -323  2
4239500 2434500  1  8  8   5.9  972 238  5.6 2  4.6  76    0    0 237 -321  2
4239500 2434500  1  8  9   6.6  972 227  7.5 3  4.6  74   19   14 250 -321  2
4239500 2434500  1  8 10   7.0  973 209  6.4 4  4.7  73  111   35 266 -323  2
4239500 2434500  1  8 11   8.0  974 245  8.3 3  4.8  71  195   48 269 -330  2
4239500 2434500  1  8 12   9.1  974 260  9.0 3  4.9  68  239   59 267 -337  2
4239500 2434500  1  8 13   9.9  974 280  7.7 3  5.1  66  228   76 270 -343  2
4239500 2434500  1  8 14  10.2  974 275  8.8 3  5.0  62  179   85 271 -346  2
4239500 2434500  1  8 15  10.1  973 277  6.8 2  4.8  60  125   69 263 -346  2
4239500 2434500  1  8 16   9.9  974 267  5.2 3  4.8  60   47   42 263 -343  2
4239500 2434500  1  8 17   8.5  974 262  3.4 4  4.5  60    1    8 271 -340  2
4239500 2434500  1  8 18   8.0  974 250  3.0 4  4.4  63    0    0 272 -336  2
4239500 2434500  1  8 19   7.0  975 257  4.0 4  4.4  66    0    0 269 -334  2
4239500 2434500  1  8 20   6.5  974 303  3.6 5  4.5  70    0    0 273 -331  2
4239500 2434500  1  8 21   5.8  975 288  5.3 5  4.5  74    0    0 277 -327  2
4239500 2434500  1  8 22   5.7  975 294  6.7 3  4.5  75    0    0 266 -324  2
4239500 2434500  1  8 23   5.5  976 306  6.6 3  4.4  75    0    0 257 -321  2
4239500 2434500  1  8 24   5.5  976 286  6.4 6  4.4  75    0    0 274 -319  2
4239500 2434500  1  9  1   5.9  976 265  5.7 6  4.4  74    0    0 294 -318  2
4239500 2434500  1  9  2   6.0  976 283  6.6 6  4.4  73    0    0 295 -318  2
4239500 2434500  1  9  3   6.3  976 322  6.2 6  4.3  71    0    0 296 -318  2
4239500 2434500  1  9  4   6.4  976 321  5.8 6  4.3  69    0    0 296 -318  2
4239500 2434500  1  9  5   6.5  976 322  6.5 7  4.2  68    0    0 301 -320  2
4239500 2434500  1  9  6   6.7  976 256  7.3 7  4.2  66    0    0 306 -322  2
4239500 2434500  1  9  7   7.4  976 286  6.4 7  4.2  65    0    0 307 -324  2
4239500 2434500  1  9  8   6.7  976 192  5.5 7  4.3  66    0    0 306 -324  2
4239500 2434500  1  9  9   6.9  976 260  5.6 7  4.3  68    0    6 306 -325  2
4239500 2434500  1  9 10   7.4  977 283  6.6 7  4.4  67    1   52 307 -327  2
4239500 2434500  1  9 11   7.6  977 284  4.8 6  4.5  67    1   84 303 -329  2
4239500 2434500  1  9 12   7.9  977 285  5.1 7  4.6  68    0   75 305 -331  2
4239500 2434500  1  9 13   7.7  977 296  4.2 7  4.6  68    0   83 312 -333  2
4239500 2434500  1  9 14   9.1  978 324  6.8 6  4.9  68    0   88 310 -336  2
4239500 2434500  1  9 15   9.9  978 334  6.7 5  5.0  66    2   80 301 -338  2
4239500 2434500  1  9 16   9.6  978 298  5.8 8  5.0  64    0   10 313 -338  2
4239500 2434500  1  9 17   9.6  978 299  4.4 8  5.0  65    0    0 327 -337  2
4239500 2434500  1  9 18   9.0  979 303  4.3 7  5.1  67    0    0 321 -336  2
4239500 2434500  1  9 19   8.9  979 316  4.6 7  5.0  68    0    0 315 -336  2
4239500 2434500  1  9 20   8.4  979 320  4.8 6  4.9  69    0    0 309 -335  2
4239500 2434500  1  9 21   7.9  979 304  3.6 6  4.9  70    0    0 303 -335  2
4239500 2434500  1  9 22   7.9  979 305  3.4 7  4.9  71    0    0 306 -335  2
4239500 2434500  1  9 23   7.8  979 292  3.0 7  4.9  72    0    0 311 -332  2
4239500 2434500  1  9 24   7.5  979 284  2.6 7  4.9  73    0    0 310 -328  2
4239500 2434500  1 10  1   6.6  979 298  2.7 7  4.9  76    0    0 309 -324  2
4239500 2434500  1 10  2   5.9  979 272  1.5 7  4.9  80    0    0 307 -320  2
4239500 2434500  1 10  3   4.8  980 299  1.4 7  4.8  83    0    0 306 -317  2
4239500 2434500  1 10  4   4.8  980 298  1.7 7  4.6  84    0    0 304 -316  2
4239500 2434500  1 10  5   4.0  980 294  1.6 6  4.5  84    0    0 298 -314  2
4239500 2434500  1 10  6   3.2  980  17  1.1 3  4.2  83    0    0 271 -312  2
4239500 2434500  1 10  7   3.8  980  61  1.5 2  4.2  83    0    0 247 -309  2
4239500 2434500  1 10  8   3.4  980  49  1.5 5  4.1  80    0    0 256 -309  2
4239500 2434500  1 10  9   3.7  980  56  1.5 6  4.1  81   17   15 272 -309  2
4239500 2434500  1 10 10   3.3  980  90  1.2 5  4.2  83  102   39 269 -311  2
4239500 2434500  1 10 11   6.3  980 204  1.5 2  4.4  80  198   49 254 -314  2
4239500 2434500  1 10 12   7.1  980  68  1.5 1  4.6  73  247   58 245 -319  2
4239500 2434500  1 10 13   8.3  979 118  0.6 1  4.5  67  249   68 245 -324  2
4239500 2434500  1 10 14   9.5  980  75  1.0 0  4.7  64  208   74 247 -329  2
4239500 2434500  1 10 15  10.7  979  48  0.5 1  5.0  63  138   65 251 -334  2
4239500 2434500  1 10 16  10.2  978  32  0.2 1  4.9  60   42   48 256 -330  2
4239500 2434500  1 10 17   7.7  978  33  1.7 0  4.8  65    0    9 247 -322  2
4239500 2434500  1 10 18   6.7  977  80  1.3 0  4.7  72    0    0 237 -316  2
4239500 2434500  1 10 19   6.1  977 106  1.2 0  4.7  76    0    0 233 -315  2
4239500 2434500  1 10 20   5.2  978 153  1.3 1  4.7  80    0    0 232 -313  2
4239500 2434500  1 10 21   4.7  977 213  1.4 1  4.7  84    0    0 233 -310  2
4239500 2434500  1 10 22   3.0  977 222  2.3 1  4.6  89    0    0 231 -309  2
4239500 2434500  1 10 23   2.2  976 279  2.2 1  4.4  93    0    0 228 -310  2
4239500 2434500  1 10 24   1.6  977 219  2.2 0  4.3  95    0    0 223 -311  2
4239500 2434500  1 11  1   1.3  976 190  1.7 0  4.2  96    0    0 218 -313  2
4239500 2434500  1 11  2   0.8  976  93  1.7 0  4.1  97    0    0 217 -313  2
4239500 2434500  1 11  3   0.4  975 100  1.2 0  4.0  98    0    0 216 -313  2
4239500 2434500  1 11  4   0.6  975  76  1.6 0  4.0  99    0    0 216 -311  2
4239500 2434500  1 11  5   1.3  975  42  0.9 0  4.2  99    0    0 219 -311  2
4239500 2434500  1 11  6  -0.1  975 286  1.6 1  4.0  98    0    0 222 -310  2
4239500 2434500  1 11  7  -0.2  975 307  0.6 2  3.8  97    0    0 226 -309  2
4239500 2434500  1 11  8   0.1  975 236  1.3 2  3.8  97    0    0 229 -309  2
4239500 2434500  1 11  9   0.3  975 175  0.4 2  3.9  97   23   12 231 -310  2
4239500 2434500  1 11 10   1.7  974 173  1.4 1  4.0  93   94   31 231 -313  2
4239500 2434500  1 11 11   3.3  975 200  1.5 2  4.3  90  148   61 236 -317  2
4239500 2434500  1 11 12   4.3  975 181  1.5 1  4.5  87  247   50 240 -322  2
4239500 2434500  1 11 13   5.2  974 144  1.1 0  4.6  84  277   56 238 -327  2
4239500 2434500  1 11 14   7.4  973  97  1.1 0  4.8  78  246   50 241 -332  2
4239500 2434500  1 11 15   7.0  973  89  1.9 0  4.9  75  176   39 244 -337  2
4239500 2434500  1 11 16   6.5  973  74  2.0 1  4.9  77   63   34 247 -334  2
4239500 2434500  1 11 17   5.1  971  46  2.4 1  4.7  79    0    9 246 -326  2
4239500 2434500  1 11 18   4.0  972  35  1.9 1  4.4  81    0    0 242 -318  2
4239500 2434500  1 11 19   3.2  972   8  1.4 1  4.3  83    0    0 239 -315  2
4239500 2434500  1 11 20   3.3  972 350  1.5 0  4.3  85    0    0 236 -314  2
