     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4131500 3036500  1  3 18  -1.3 1024 127  1.0 7  2.3  65    0    0 242 -295  1
4131500 3036500  1  3 19  -1.6 1024 119  0.6 7  2.4  70    0    0 241 -293  1
4131500 3036500  1  3 20  -1.7 1023 165  1.2 7  2.4  73    0    0 241 -291  1
4131500 3036500  1  3 21  -1.7 1023 146  0.6 7  2.5  76    0    0 243 -291  1
4131500 3036500  1  3 22  -1.9 1023 160  2.1 8  2.6  79    0    0 249 -291  1
4131500 3036500  1  3 23  -2.1 1023 175  1.5 8  2.5  79    0    0 254 -291  1
4131500 3036500  1  3 24  -2.3 1022 167  2.5 8  2.5  78    0    0 257 -291  1
4131500 3036500  1  4  1  -2.6 1021 164  2.6 7  2.5  79    0    0 255 -291  1
4131500 3036500  1  4  2  -2.7 1021 185  2.1 8  2.5  81    0    0 258 -291  1
4131500 3036500  1  4  3  -2.7 1020 176  2.4 7  2.5  81    0    0 260 -291  1
4131500 3036500  1  4  4  -2.9 1019 167  2.4 7  2.4  79    0    0 256 -291  1
4131500 3036500  1  4  5  -3.2 1019 167  3.1 8  2.4  79    0    0 259 -291  1
4131500 3036500  1  4  6  -3.3 1018 155  3.2 8  2.3  78    0    0 263 -291  1
4131500 3036500  1  4  7  -3.8 1018 152  3.4 5  2.3  79    0    0 253 -291  1
4131500 3036500  1  4  8  -3.8 1017 160  3.6 6  2.3  80    0    0 244 -291  1
4131500 3036500  1  4  9  -4.1 1016 146  4.0 6  2.3  82    0    2 246 -291  1
4131500 3036500  1  4 10  -4.1 1016 153  3.3 5  2.2  78   17   38 238 -292  1
4131500 3036500  1  4 11  -3.4 1016 155  4.6 2  2.1  72   64   67 214 -295  1
4131500 3036500  1  4 12  -3.1 1016 163  3.8 1  2.1  72  104   78 192 -298  1
4131500 3036500  1  4 13  -2.7 1016 149  5.0 1  2.2  71  103   85 188 -301  1
4131500 3036500  1  4 14  -2.6 1015 180  4.3 1  2.1  68   97   72 191 -303  1
4131500 3036500  1  4 15  -3.1 1015 120  5.0 3  2.1  68   29   61 203 -303  1
4131500 3036500  1  4 16  -3.1 1014 160  4.5 6  2.1  70    0   12 231 -300  1
4131500 3036500  1  4 17  -3.3 1015 150  4.7 6  2.1  72    0    0 248 -296  1
4131500 3036500  1  4 18  -3.2 1014 149  5.0 7  2.1  69    0    0 252 -293  1
4131500 3036500  1  4 19  -3.3 1014 146  4.4 8  2.0  67    0    0 261 -293  1
4131500 3036500  1  4 20  -3.3 1014 139  3.3 8  2.0  68    0    0 262 -294  1
4131500 3036500  1  4 21  -3.5 1015 143  4.1 8  2.0  69    0    0 259 -293  1
4131500 3036500  1  4 22  -3.9 1015 139  3.8 6  2.0  70    0    0 247 -292  1
4131500 3036500  1  4 23  -4.5 1015 121  3.5 4  2.0  74    0    0 227 -291  1
4131500 3036500  1  4 24  -5.0 1015  88  2.2 4  2.0  76    0    0 215 -290  1
4131500 3036500  1  5  1  -5.8 1016 107  2.5 3  2.0  80    0    0 209 -289  1
4131500 3036500  1  5  2  -6.3 1016 102  2.7 1  2.0  84    0    0 194 -289  1
4131500 3036500  1  5  3  -6.7 1017 100  2.6 1  2.0  86    0    0 183 -289  1
4131500 3036500  1  5  4  -6.9 1017 109  2.8 0  2.0  88    0    0 179 -288  1
4131500 3036500  1  5  5  -6.7 1018 129  2.7 0  2.0  89    0    0 175 -287  1
4131500 3036500  1  5  6  -7.0 1018 117  2.0 0  2.0  88    0    0 175 -287  1
4131500 3036500  1  5  7  -7.0 1019 131  2.5 0  1.9  87    0    0 176 -287  1
4131500 3036500  1  5  8  -7.0 1020 134  3.0 0  1.9  87    0    0 177 -286  1
4131500 3036500  1  5  9  -7.1 1021 155  1.7 0  1.9  86    0    2 178 -286  1
4131500 3036500  1  5 10  -6.8 1022 130  2.5 0  1.9  86   13   38 178 -287  1
4131500 3036500  1  5 11  -5.5 1022 163  2.0 0  2.0  85   81   57 179 -291  1
4131500 3036500  1  5 12  -4.4 1023 154  2.7 0  2.1  80  125   64 181 -295  1
4131500 3036500  1  5 13  -3.0 1023 154  2.4 1  2.1  74  136   65 188 -298  1
4131500 3036500  1  5 14  -2.8 1023 143  2.9 0  2.0  67  105   65 190 -299  1
4131500 3036500  1  5 15  -2.6 1024 172  2.0 1  1.9  60   45   56 189 -298  1
4131500 3036500  1  5 16  -3.5 1025 163  2.0 3  1.7  57    0   20 204 -295  1
4131500 3036500  1  5 17  -4.4 1025 147  2.4 4  1.7  60    0    0 218 -291  1
4131500 3036500  1  5 18  -5.0 1025 134  2.6 4  1.7  65    0    0 222 -287  1
4131500 3036500  1  5 19  -5.3 1025 144  3.0 5  1.7  67    0    0 225 -284  1
4131500 3036500  1  5 20  -5.5 1025 147  3.7 5  1.7  67    0    0 228 -282  1
4131500 3036500  1  5 21  -5.8 1025 143  4.2 3  1.6  66    0    0 220 -282  1
4131500 3036500  1  5 22  -6.2 1026 149  3.9 2  1.6  66    0    0 208 -282  1
4131500 3036500  1  5 23  -6.4 1026 148  4.2 3  1.6  67    0    0 210 -283  1
4131500 3036500  1  5 24  -6.5 1026 150  4.4 5  1.6  68    0    0 225 -284  1
4131500 3036500  1  6  1  -6.7 1025 141  5.4 3  1.5  67    0    0 228 -285  1
4131500 3036500  1  6  2  -6.8 1025 141  5.6 3  1.5  66    0    0 221 -287  1
4131500 3036500  1  6  3  -6.5 1025 152  5.6 5  1.5  64    0    0 230 -288  1
4131500 3036500  1  6  4  -6.4 1024 154  5.6 5  1.4  62    0    0 238 -289  1
4131500 3036500  1  6  5  -6.1 1024 153  5.7 5  1.4  58    0    0 237 -289  1
4131500 3036500  1  6  6  -5.5 1023 152  5.5 7  1.3  54    0    0 249 -290  1
4131500 3036500  1  6  7  -4.8 1023 153  6.8 8  1.4  54    0    0 268 -291  1
4131500 3036500  1  6  8  -4.5 1022 153  7.9 7  1.5  58    0    0 272 -291  1
4131500 3036500  1  6  9  -4.4 1021 142  6.9 7  1.6  58    0    0 267 -292  1
4131500 3036500  1  6 10  -3.8 1021 142  6.6 8  1.6  56    0   22 275 -292  1
4131500 3036500  1  6 11  -3.0 1021 142  6.3 7  1.6  55    0   53 278 -294  1
4131500 3036500  1  6 12  -2.5 1020 142  6.5 6  1.7  56    0   71 264 -296  1
4131500 3036500  1  6 13  -1.9 1019 152  5.9 7  1.9  58    0   50 266 -297  1
4131500 3036500  1  6 14  -3.4 1018 143  5.9 8  2.2  70    0   33 284 -300  1
4131500 3036500  1  6 15  -3.2 1017 146  7.3 8  2.4  83    0   14 293 -303  1
