     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4129500 2620500  1  4 15  -3.5  948 130  5.1 7  2.7  88   13   82 243 -300  1
4129500 2620500  1  4 16  -4.0  948 130  4.3 6  2.7  89    1   30 248 -298  1
4129500 2620500  1  4 17  -4.7  948 130  4.5 6  2.7  92    0    0 240 -294  1
4129500 2620500  1  4 18  -4.9  949 120  4.1 6  2.7  94    0    0 239 -290  1
4129500 2620500  1  4 19  -5.0  948 140  3.7 6  2.7  96    0    0 238 -289  1
4129500 2620500  1  4 20  -4.8  949 150  2.7 7  2.7  97    0    0 245 -289  1
4129500 2620500  1  4 21  -4.6  949 150  3.8 8  2.8  97    0    0 257 -289  1
4129500 2620500  1  4 22  -4.5  949 150  3.6 8  2.8  97    0    0 265 -289  1
4129500 2620500  1  4 23  -5.0  949 150  2.7 7  2.8  97    0    0 258 -289  1
4129500 2620500  1  4 24  -4.9  948 150  3.6 6  2.7  97    0    0 245 -288  1
4129500 2620500  1  5  1  -4.4  949 150  3.5 8  2.8  99    0    0 254 -289  1
4129500 2620500  1  5  2  -4.2  949 150  4.1 8  2.9 100    0    0 268 -289  1
4129500 2620500  1  5  3  -4.2  949 140  4.3 8  3.0 100    0    0 268 -289  1
4129500 2620500  1  5  4  -4.3  949 150  3.8 8  3.0 100    0    0 268 -289  1
4129500 2620500  1  5  5  -4.3  948 160  5.3 8  2.9 100    0    0 269 -289  1
4129500 2620500  1  5  6  -4.3  948 150  5.4 8  2.9 100    0    0 271 -289  1
4129500 2620500  1  5  7  -4.3  948 160  3.7 7  2.9  97    0    0 263 -289  1
4129500 2620500  1  5  8  -4.7  948 160  5.5 8  2.8  96    0    0 263 -290  1
4129500 2620500  1  5  9  -4.5  948 150  6.5 8  2.8  96    0    8 273 -291  1
4129500 2620500  1  5 10  -3.8  948 150  4.6 7  2.8  94    0   34 264 -292  1
4129500 2620500  1  5 11  -3.7  947 160  6.3 8  2.8  91    0   42 263 -295  1
4129500 2620500  1  5 12  -3.3  947 160  5.8 7  2.8  88    4   92 264 -300  1
4129500 2620500  1  5 13  -3.1  946 150  6.7 6  2.8  87   27  121 242 -306  1
4129500 2620500  1  5 14  -3.0  945 160  5.8 6  2.8  87   17  103 233 -310  1
4129500 2620500  1  5 15  -2.5  945 150  4.5 7  2.9  88    4   65 243 -312  1
4129500 2620500  1  5 16  -2.1  945 150  4.6 7  3.2  93    0   20 261 -313  1
4129500 2620500  1  5 17  -2.0  946 160  4.2 8  3.4  98    0    0 279 -312  1
4129500 2620500  1  5 18  -1.8  945 160  5.3 8  3.5  98    0    0 289 -311  1
4129500 2620500  1  5 19  -1.2  945 160  4.5 8  3.6  98    0    0 293 -313  1
4129500 2620500  1  5 20  -0.2  945 180  4.9 8  3.8  98    0    0 297 -316  1
4129500 2620500  1  5 21   1.8  944 190  3.8 8  4.3  99    0    0 303 -317  1
4129500 2620500  1  5 22   1.3  945 190  3.4 8  4.5  99    0    0 307 -317  1
4129500 2620500  1  5 23   0.0  944 140  2.5 8  4.2  99    0    0 305 -318  1
4129500 2620500  1  5 24  -0.1  943 160  3.4 7  4.0  99    0    0 297 -318  1
4129500 2620500  1  6  1   0.0  942 160  4.6 3  4.0  99    0    0 264 -317  1
4129500 2620500  1  6  2  -0.5  941 160  3.6 7  3.9  99    0    0 263 -317  1
4129500 2620500  1  6  3  -0.8  941 150  2.8 8  3.8  98    0    0 295 -318  1
4129500 2620500  1  6  4  -1.3  940 150  3.4 3  3.8  99    0    0 268 -318  1
4129500 2620500  1  6  5  -1.5  940 150  3.2 7  3.7  99    0    0 265 -317  1
4129500 2620500  1  6  6  -1.4  939 180  4.2 8  3.6  99    0    0 296 -318  1
4129500 2620500  1  6  7  -1.0  939 170  4.0 7  3.7  99    0    0 297 -318  1
4129500 2620500  1  6  8  -1.4  940 150  2.8 7  3.7  99    0    0 291 -318  1
4129500 2620500  1  6  9  -1.1  940 160  2.4 7  3.7  99   10    3 291 -318  1
4129500 2620500  1  6 10   0.7  941 210  3.3 7  4.0  99    0   31 294 -318  1
4129500 2620500  1  6 11   1.2  942 240  3.5 7  4.3  99    0   44 297 -318  1
4129500 2620500  1  6 12   2.1  943 270  5.3 7  4.5  99    0   53 299 -318  1
4129500 2620500  1  6 13   2.2  944 260  4.0 6  4.7  99    0   79 296 -318  1
4129500 2620500  1  6 14   2.1  944 260  4.3 7  4.7  98    0   46 296 -318  1
4129500 2620500  1  6 15   2.0  946 260  4.6 7  4.6  98    0   49 301 -318  1
4129500 2620500  1  6 16   2.1  947 270  4.2 6  4.6  98   15   18 295 -318  1
4129500 2620500  1  6 17   1.7  947 260  3.5 6  4.6  99    0    0 288 -318  1
4129500 2620500  1  6 18   1.4  948 240  3.2 4  4.5  99    0    0 275 -317  1
4129500 2620500  1  6 19   0.4  949 230  2.7 3  4.2  98    0    0 256 -317  1
4129500 2620500  1  6 20  -0.3  950 230  2.1 3  4.0  98    0    0 248 -317  1
4129500 2620500  1  6 21  -0.3  951 230  2.5 2  3.9  99    0    0 241 -317  1
4129500 2620500  1  6 22  -1.5  951 230  1.9 1  3.7  98    0    0 228 -316  1
4129500 2620500  1  6 23  -1.7  951 240  1.2 2  3.5  98    0    0 224 -313  1
4129500 2620500  1  6 24  -1.2  951 170  1.9 3  3.6  98    0    0 236 -313  1
4129500 2620500  1  7  1  -0.3  951 180  2.3 4  3.8  99    0    0 249 -314  1
4129500 2620500  1  7  2   0.0  952 210  3.3 7  3.9  99    0    0 274 -314  1
4129500 2620500  1  7  3  -0.2  951 180  3.0 7  4.0  99    0    0 291 -316  1
4129500 2620500  1  7  4  -0.5  951 200  3.3 8  3.9  99    0    0 296 -316  1
4129500 2620500  1  7  5  -0.7  950 150  3.1 7  3.8  98    0    0 295 -316  1
4129500 2620500  1  7  6  -0.6  949 160  3.6 7  3.8  98    0    0 287 -317  1
4129500 2620500  1  7  7  -0.2  948 160  4.5 7  3.9  99    0    0 288 -317  1
4129500 2620500  1  7  8   0.2  947 160  5.0 7  4.0  99    0    0 290 -317  1
4129500 2620500  1  7  9   0.6  945 160  3.8 8  4.1  98    0    5 298 -318  1
4129500 2620500  1  7 10   1.5  944 170  4.8 8  4.3  98   11   42 307 -318  1
4129500 2620500  1  7 11   1.5  944 160  3.9 6  4.4  98   35   69 297 -318  1
4129500 2620500  1  7 12   3.0  945 230  4.8 6  4.7  98    0   63 288 -318  1
4129500 2620500  1  7 13   2.4  945 240  4.1 7  4.8  98    0   46 296 -321  1
4129500 2620500  1  7 14   2.5  946 240  5.4 7  4.8  99    0   73 300 -325  1
4129500 2620500  1  7 15   3.4  946 260  5.3 7  5.0  99    0   50 302 -326  1
4129500 2620500  1  7 16   3.4  947 240  5.5 6  5.1  98   31   19 299 -324  1
4129500 2620500  1  7 17   3.7  948 240  5.6 3  5.1  97    0    0 281 -323  1
4129500 2620500  1  7 18   2.9  949 260  7.4 5  5.0  98    0    0 275 -322  1
4129500 2620500  1  7 19   2.4  949 260  6.4 4  4.8  97    0    0 276 -322  1
4129500 2620500  1  7 20   2.4  949 240  6.1 3  4.7  96    0    0 266 -322  1
4129500 2620500  1  7 21   2.5  950 230  7.1 2  4.6  94    0    0 254 -323  1
4129500 2620500  1  7 22   2.1  950 230  5.7 4  4.4  91    0    0 258 -324  1
4129500 2620500  1  7 23   1.9  951 230  6.3 4  4.3  92    0    0 265 -325  1
4129500 2620500  1  7 24   1.9  951 210  4.5 5  4.4  95    0    0 269 -325  1
4129500 2620500  1  8  1   2.2  951 200  3.8 8  4.5  96    0    0 288 -325  1
4129500 2620500  1  8  2   2.5  951 210  4.9 8  4.5  95    0    0 303 -324  1
4129500 2620500  1  8  3   1.7  951 240  5.7 8  4.5  96    0    0 304 -324  1
4129500 2620500  1  8  4   2.2  952 250  4.2 8  4.6  99    0    0 304 -324  1
4129500 2620500  1  8  5   1.6  952 240  3.4 7  4.6  99    0    0 299 -324  1
4129500 2620500  1  8  6   2.0  953 260  4.4 7  4.6  99    0    0 295 -324  1
4129500 2620500  1  8  7   1.9  954 260  5.8 7  4.5  98    0    0 295 -324  1
4129500 2620500  1  8  8   1.7  955 270  3.7 7  4.5  99    0    0 295 -323  1
4129500 2620500  1  8  9   1.6  955 250  2.9 6  4.5 100    7   14 288 -321  1
4129500 2620500  1  8 10   1.7  956 250  4.1 3  4.4  98   55   45 266 -321  1
4129500 2620500  1  8 11   2.1  957 240  4.7 4  4.4  95   89   80 256 -322  1
4129500 2620500  1  8 12   2.5  957 240  6.4 3  4.4  92  134   92 257 -324  1
4129500 2620500  1  8 13   2.9  957 240  5.0 3  4.4  90  154   92 253 -326  1
4129500 2620500  1  8 14   2.6  957 230  4.1 3  4.4  90   89  102 252 -326  1
4129500 2620500  1  8 15   2.8  956 210  2.4 6  4.4  90   15   77 269 -326  1
4129500 2620500  1  8 16   2.1  956 150  1.8 7  4.5  94   10   36 287 -324  1
4129500 2620500  1  8 17   2.1  956 180  2.3 6  4.5  97    0    0 285 -322  1
4129500 2620500  1  8 18   1.5  956 170  2.8 7  4.5  99    0    0 282 -320  1
4129500 2620500  1  8 19   1.3  956 180  3.0 6  4.4  99    0    0 278 -319  1
4129500 2620500  1  8 20   0.8  956 170  2.2 5  4.2  98    0    0 266 -318  1
4129500 2620500  1  8 21   1.5  956 170  2.6 4  4.3  99    0    0 256 -317  1
4129500 2620500  1  8 22   0.3  955 170  2.2 5  4.2  99    0    0 253 -317  1
4129500 2620500  1  8 23   0.4  955 180  2.7 5  4.0  98    0    0 255 -317  1
4129500 2620500  1  8 24  -1.0  954 150  2.5 1  3.9  98    0    0 233 -316  1
4129500 2620500  1  9  1  -1.0  953 160  2.1 0  3.7  98    0    0 202 -314  1
4129500 2620500  1  9  2  -1.2  953 170  2.3 0  3.7  98    0    0 193 -311  1
4129500 2620500  1  9  3  -0.6  952 170  3.1 0  3.7  98    0    0 189 -309  1
4129500 2620500  1  9  4  -1.4  952 160  2.2 0  3.7  98    0    0 183 -309  1
4129500 2620500  1  9  5  -1.5  951 160  2.5 0  3.5  98    0    0 174 -309  1
4129500 2620500  1  9  6  -0.9  951 150  2.8 0  3.6  98    0    0 170 -309  1
4129500 2620500  1  9  7   0.2  951 150  3.7 5  3.8  97    0    0 207 -309  1
4129500 2620500  1  9  8  -0.4  951 150  2.9 6  3.9  96    0    0 249 -310  1
4129500 2620500  1  9  9  -0.9  951 140  2.2 8  3.7  97    0    9 269 -310  1
4129500 2620500  1  9 10   1.0  951 190  2.8 7  3.9  95    1   45 279 -311  1
4129500 2620500  1  9 11   2.0  951 210  2.7 6  4.0  89   22  101 272 -313  1
4129500 2620500  1  9 12   3.1  951 210  3.6 5  3.9  81   95  131 263 -315  1
4129500 2620500  1  9 13   3.1  950 210  3.6 6  4.0  79   47  140 265 -317  1
4129500 2620500  1  9 14   3.1  950 180  4.4 7  4.1  80    0   80 279 -318  1
4129500 2620500  1  9 15   3.4  950 170  4.3 8  4.1  80    0   40 296 -321  1
4129500 2620500  1  9 16   3.7  950 220  5.3 8  4.2  80    0   16 306 -322  1
4129500 2620500  1  9 17   3.6  950 210  4.8 8  4.3  82    0    0 309 -322  1
4129500 2620500  1  9 18   3.4  950 200  4.2 7  4.7  90    0    0 304 -321  1
4129500 2620500  1  9 19   3.7  950 200  4.9 8  5.1  97    0    0 308 -321  1
4129500 2620500  1  9 20   3.5  950 190  4.8 8  5.2  98    0    0 316 -321  1
4129500 2620500  1  9 21   3.0  951 210  4.1 8  5.0  97    0    0 315 -321  1
4129500 2620500  1  9 22   2.8  950 210  3.2 8  4.9  98    0    0 312 -320  1
4129500 2620500  1  9 23   2.5  951 230  2.4 7  4.8  98    0    0 302 -320  1
4129500 2620500  1  9 24   2.9  951 230  2.7 8  4.8  98    0    0 300 -319  1
4129500 2620500  1 10  1   3.0  952 230  1.5 7  4.9  98    0    0 299 -319  1
4129500 2620500  1 10  2   2.2  952 230  2.0 5  4.8  98    0    0 278 -318  1
4129500 2620500  1 10  3   2.1  953 220  2.0 4  4.6  98    0    0 258 -317  1
4129500 2620500  1 10  4   1.8  953 220  2.1 3  4.6  98    0    0 246 -317  1
4129500 2620500  1 10  5   1.8  953 220  2.6 4  4.5  99    0    0 245 -317  1
4129500 2620500  1 10  6   1.5  953 180  1.7 5  4.5  98    0    0 255 -317  1
4129500 2620500  1 10  7   2.0  953 210  3.3 8  4.5  98    0    0 280 -317  1
4129500 2620500  1 10  8   1.9  953 210  3.0 7  4.5  98    0    0 292 -317  1
4129500 2620500  1 10  9   1.9  953 210  3.8 5  4.5  98    6   15 275 -317  1
4129500 2620500  1 10 10   2.2  953 220  4.5 5  4.6  98   53   48 264 -317  1
4129500 2620500  1 10 11   2.3  953 200  3.6 5  4.6  97   82   85 264 -318  1
