Koordinatensystem : Lambert konform konisch
Rechtswert        : 3860500 Meter
Hochwert          : 2658500 Meter
Hoehenlage        : 552 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3860500 2658500  1  5  2   3.4  938 200  5.2 5  4.8  92    0    0 285 -338  2
3860500 2658500  1  5  3   3.4  938 170  5.7 4  4.9  94    0    0 271 -338  2
3860500 2658500  1  5  4   3.3  937 170  6.1 6  4.9  94    0    0 279 -337  2
3860500 2658500  1  5  5   3.5  937 160  6.7 8  5.0  95    0    0 300 -337  2
3860500 2658500  1  5  6   3.7  937 170  7.1 8  5.2  98    0    0 311 -337  2
3860500 2658500  1  5  7   3.7  936 160  8.7 8  5.3 100    0    0 314 -336  2
3860500 2658500  1  5  8   4.0  935 170  8.7 8  5.3  98    0    0 317 -335  2
3860500 2658500  1  5  9   4.2  933 160  8.6 8  5.3  96    0    0 320 -335  2
3860500 2658500  1  5 10   4.1  932 170 10.0 8  5.3  96    0   14 322 -335  2
3860500 2658500  1  5 11   3.3  931 160 10.8 8  5.2  97    0   27 321 -336  2
3860500 2658500  1  5 12   3.5  930 160 10.5 7  5.2  99    0   35 315 -337  2
3860500 2658500  1  5 13   3.4  929 160 11.2 8  5.3 100    0   32 316 -338  2
3860500 2658500  1  5 14   3.9  927 170 10.2 8  5.3  99    0   25 327 -340  2
3860500 2658500  1  5 15   4.6  926 180  9.7 8  5.6  99    0   17 330 -342  2
3860500 2658500  1  5 16   5.5  926 190 10.8 8  6.0 100    0    9 334 -344  2
3860500 2658500  1  5 17   6.1  926 200 10.1 8  6.2  99    0    1 338 -345  2
3860500 2658500  1  5 18   6.6  926 210  9.8 8  6.5  99    0    0 341 -347  2
3860500 2658500  1  5 19   7.1  926 220 10.6 8  6.7  99    0    0 342 -348  2
3860500 2658500  1  5 20   7.6  926 220  9.1 8  7.0  99    0    0 344 -350  2
3860500 2658500  1  5 21   7.8  926 220 10.1 8  7.1  99    0    0 344 -351  2
3860500 2658500  1  5 22   7.5  926 220  7.8 8  7.1  99    0    0 343 -353  2
3860500 2658500  1  5 23   7.5  927 210  7.4 8  7.1 100    0    0 343 -355  2
3860500 2658500  1  5 24   7.8  926 180  4.8 8  7.1  99    0    0 342 -353  2
3860500 2658500  1  6  1   7.6  926 190  7.6 8  7.1  99    0    0 342 -347  2
3860500 2658500  1  6  2   8.2  926 210  7.8 8  7.2  98    0    0 341 -340  2
3860500 2658500  1  6  3   8.1  926 200  7.6 8  7.2  97    0    0 340 -337  2
3860500 2658500  1  6  4   8.2  926 210  8.2 8  7.2  97    0    0 338 -334  2
3860500 2658500  1  6  5   8.0  926 210  8.3 8  7.2  98    0    0 336 -332  2
3860500 2658500  1  6  6   7.1  926 280  7.1 8  6.9  97    0    0 332 -329  2
3860500 2658500  1  6  7   4.1  928 280  7.1 7  6.0  97    0    0 316 -324  2
3860500 2658500  1  6  8   3.6  930 270  6.5 7  5.4  99    0    0 302 -319  2
3860500 2658500  1  6  9   3.7  932 260  6.5 7  5.4 100    0    0 299 -317  2
3860500 2658500  1  6 10   3.7  934 240  4.3 8  5.2  97    9   49 303 -317  2
3860500 2658500  1  6 11   3.7  935 230  4.9 5  5.0  94    8   85 291 -317  2
3860500 2658500  1  6 12   4.0  937 220  5.3 5  5.0  92   11  112 274 -318  2
3860500 2658500  1  6 13   4.3  938 220  4.5 7  5.1  92    1   88 283 -322  2
3860500 2658500  1  6 14   4.5  937 210  4.5 7  5.1  91    2   85 292 -327  2
3860500 2658500  1  6 15   4.4  938 210  5.2 7  5.0  89    4   73 291 -329  2
3860500 2658500  1  6 16   4.2  939 200  5.1 7  4.9  89    0   30 290 -329  2
3860500 2658500  1  6 17   4.2  939 200  4.1 8  5.0  90    0    4 295 -328  2
3860500 2658500  1  6 18   3.9  940 200  4.0 8  5.0  91    0    0 299 -327  2
3860500 2658500  1  6 19   3.7  939 210  4.0 8  5.0  94    0    0 299 -326  2
3860500 2658500  1  6 20   3.7  940 200  3.5 7  5.2  98    0    0 296 -327  2
3860500 2658500  1  6 21   3.7  940 220  4.1 8  5.3 100    0    0 299 -328  2
3860500 2658500  1  6 22   3.7  941 220  3.6 6  5.3 100    0    0 295 -327  2
3860500 2658500  1  6 23   3.4  941 230  3.5 6  5.2  99    0    0 280 -327  2
3860500 2658500  1  6 24   3.3  942 220  2.9 7  5.1  98    0    0 285 -327  2
3860500 2658500  1  7  1   3.1  943 240  3.9 8  5.0  98    0    0 299 -327  2
3860500 2658500  1  7  2   2.7  943 220  3.7 8  5.0  99    0    0 305 -327  2
3860500 2658500  1  7  3   2.7  944 220  3.8 8  5.0 100    0    0 305 -326  2
3860500 2658500  1  7  4   2.4  944 220  4.5 7  4.8  99    0    0 300 -324  2
3860500 2658500  1  7  5   2.4  944 210  3.1 6  4.7  98    0    0 290 -324  2
3860500 2658500  1  7  6   2.5  945 210  3.1 6  4.8  99    0    0 285 -322  2
3860500 2658500  1  7  7   2.0  945 200  3.8 8  4.7  99    0    0 298 -321  2
3860500 2658500  1  7  8   1.9  945 190  3.7 7  4.6  98    0    0 305 -321  2
3860500 2658500  1  7  9   2.2  945 210  4.4 6  4.6  98    0    4 292 -320  2
3860500 2658500  1  7 10   2.3  946 200  5.2 7  4.7  98   26   47 292 -321  2
3860500 2658500  1  7 11   2.8  946 200  5.9 4  4.7  96   48   92 281 -324  2
3860500 2658500  1  7 12   3.6  946 210  7.0 4  4.6  90   78  120 264 -328  2
3860500 2658500  1  7 13   3.3  946 210  7.0 4  4.5  86   51  129 264 -330  2
3860500 2658500  1  7 14   3.3  946 210  6.4 4  4.4  85   71  119 264 -332  2
3860500 2658500  1  7 15   3.3  946 220  5.3 5  4.3  84   58   90 270 -332  2
3860500 2658500  1  7 16   3.5  946 220  5.1 6  4.4  84   18   46 282 -331  2
3860500 2658500  1  7 17   3.2  946 210  5.0 6  4.4  85    0    7 288 -329  2
3860500 2658500  1  7 18   2.4  946 210  4.4 7  4.3  87    0    0 292 -328  2
3860500 2658500  1  7 19   2.6  947 220  4.3 5  4.3  89    0    0 284 -326  2
3860500 2658500  1  7 20   2.3  947 220  3.5 5  4.4  91    0    0 271 -325  2
3860500 2658500  1  7 21   1.8  947 210  3.0 5  4.4  92    0    0 270 -326  2
3860500 2658500  1  7 22   2.1  946 220  3.0 5  4.4  93    0    0 269 -326  2
3860500 2658500  1  7 23   2.0  947 240  3.5 5  4.5  94    0    0 268 -326  2
3860500 2658500  1  7 24   1.9  947 200  2.1 7  4.5  96    0    0 279 -326  2
3860500 2658500  1  8  1   1.8  947 180  2.1 6  4.6  98    0    0 284 -326  2
3860500 2658500  1  8  2   1.8  947 250  2.1 6  4.6 100    0    0 277 -325  2
3860500 2658500  1  8  3   1.6  947 260  1.4 7  4.6 100    0    0 283 -325  2
3860500 2658500  1  8  4   0.8  947 270  1.9 8  4.4 100    0    0 293 -324  2
3860500 2658500  1  8  5   0.1  947 210  1.2 7  4.1  98    0    0 290 -323  2
3860500 2658500  1  8  6  -0.9  947 170  1.3 8  3.8  96    0    0 287 -319  2
